name,country_code,year,surface_temp
Puerto Rico,PRI,1972,25.340673
Puerto Rico,PRI,1972,26.239882
Puerto Rico,PRI,1972,26.937737
Puerto Rico,PRI,1972,26.637867
Puerto Rico,PRI,1972,26.315977
Puerto Rico,PRI,1972,25.822546
Puerto Rico,PRI,1972,25.34753
Puerto Rico,PRI,1972,24.416739
Puerto Rico,PRI,1973,24.448832
Puerto Rico,PRI,1973,23.960365
Puerto Rico,PRI,1973,24.35777
Puerto Rico,PRI,1973,24.909424
Puerto Rico,PRI,1973,26.096426
Puerto Rico,PRI,1973,26.122957
Puerto Rico,PRI,1973,26.54423
Puerto Rico,PRI,1973,26.520226
Puerto Rico,PRI,1973,26.322544
Puerto Rico,PRI,1973,25.87385
Puerto Rico,PRI,1973,25.153502
Puerto Rico,PRI,1973,23.79903
Puerto Rico,PRI,1974,23.809668
Puerto Rico,PRI,1974,23.580202
Puerto Rico,PRI,1974,23.727798
Puerto Rico,PRI,1974,24.230402
Puerto Rico,PRI,1974,24.90121
Puerto Rico,PRI,1974,25.94733
Puerto Rico,PRI,1974,26.483208
Puerto Rico,PRI,1974,26.431383
Puerto Rico,PRI,1974,25.702648
Puerto Rico,PRI,1974,25.322006
Puerto Rico,PRI,1974,24.466526
Puerto Rico,PRI,1974,23.78582
Puerto Rico,PRI,1975,23.264498
Puerto Rico,PRI,1975,23.39955
Puerto Rico,PRI,1975,23.648144
Puerto Rico,PRI,1975,24.38525
Puerto Rico,PRI,1975,24.99384
Puerto Rico,PRI,1975,25.868967
Puerto Rico,PRI,1975,25.958862
Puerto Rico,PRI,1975,26.256533
Puerto Rico,PRI,1975,25.880861
Puerto Rico,PRI,1975,25.542923
Puerto Rico,PRI,1975,24.575228
Puerto Rico,PRI,1975,23.004248
Puerto Rico,PRI,1976,22.71597
Puerto Rico,PRI,1976,22.792168
Puerto Rico,PRI,1976,23.177923
Puerto Rico,PRI,1976,23.721558
Puerto Rico,PRI,1976,24.855377
Puerto Rico,PRI,1976,25.644405
Puerto Rico,PRI,1976,26.3384
Puerto Rico,PRI,1976,26.094011
Puerto Rico,PRI,1976,26.157524
Puerto Rico,PRI,1976,25.739384
Puerto Rico,PRI,1976,25.446312
Puerto Rico,PRI,1976,24.213982
Puerto Rico,PRI,1977,23.503267
Puerto Rico,PRI,1977,23.830173
Puerto Rico,PRI,1977,23.852367
Puerto Rico,PRI,1977,24.27374
Puerto Rico,PRI,1977,25.151476
Puerto Rico,PRI,1977,26.049028
Puerto Rico,PRI,1977,25.799585
Puerto Rico,PRI,1977,25.805656
Puerto Rico,PRI,1977,25.779877
Puerto Rico,PRI,1977,25.66453
Puerto Rico,PRI,1977,24.710161
Puerto Rico,PRI,1977,24.451645
Puerto Rico,PRI,1978,23.791124
Puerto Rico,PRI,1978,23.878002
Puerto Rico,PRI,1978,24.135233
Puerto Rico,PRI,1978,24.418516
Puerto Rico,PRI,1978,25.31256
Puerto Rico,PRI,1978,25.826445
Puerto Rico,PRI,1978,26.280556
Puerto Rico,PRI,1978,26.157246
Puerto Rico,PRI,1978,26.090158
Puerto Rico,PRI,1978,25.56995
Puerto Rico,PRI,1978,25.126753
Puerto Rico,PRI,1978,24.290438
Puerto Rico,PRI,1979,23.351542
Puerto Rico,PRI,1979,23.490824
Puerto Rico,PRI,1979,23.117071
Puerto Rico,PRI,1979,24.111162
Puerto Rico,PRI,1979,24.591782
Puerto Rico,PRI,1979,25.82184
Puerto Rico,PRI,1979,26.39316
Puerto Rico,PRI,1979,26.288273
Puerto Rico,PRI,1979,25.544474
Puerto Rico,PRI,1979,25.661236
Puerto Rico,PRI,1979,24.72091
Puerto Rico,PRI,1979,23.778633
Puerto Rico,PRI,1980,23.485697
Puerto Rico,PRI,1980,23.785295
Puerto Rico,PRI,1980,23.994345
Puerto Rico,PRI,1980,24.565321
Puerto Rico,PRI,1980,25.828403
Puerto Rico,PRI,1980,26.661211
Puerto Rico,PRI,1980,26.934431
Puerto Rico,PRI,1980,26.631216
Puerto Rico,PRI,1980,26.511072
Puerto Rico,PRI,1980,26.133259
Puerto Rico,PRI,1980,25.774115
Puerto Rico,PRI,1980,24.571125
Puerto Rico,PRI,1981,23.794079
Puerto Rico,PRI,1981,23.95094
Puerto Rico,PRI,1981,24.488287
Puerto Rico,PRI,1981,24.477335
Puerto Rico,PRI,1981,25.323578
Puerto Rico,PRI,1981,26.13385
Puerto Rico,PRI,1981,26.596952
Puerto Rico,PRI,1981,26.640682
Puerto Rico,PRI,1981,26.458057
Puerto Rico,PRI,1981,25.481382
Puerto Rico,PRI,1981,24.904564
Puerto Rico,PRI,1981,23.966875
Puerto Rico,PRI,1982,23.292253
Puerto Rico,PRI,1982,23.080284
Puerto Rico,PRI,1982,23.752937
Puerto Rico,PRI,1982,24.232618
Puerto Rico,PRI,1982,24.673464
Puerto Rico,PRI,1982,25.81319
Puerto Rico,PRI,1982,26.176067
Puerto Rico,PRI,1982,26.516108
Puerto Rico,PRI,1982,26.37172
Puerto Rico,PRI,1982,25.83395
Puerto Rico,PRI,1982,24.464287
Puerto Rico,PRI,1982,23.315321
Puerto Rico,PRI,1983,23.8381
Puerto Rico,PRI,1983,23.953182
Puerto Rico,PRI,1983,24.945517
Puerto Rico,PRI,1983,24.718418
Puerto Rico,PRI,1983,25.49231
Puerto Rico,PRI,1983,26.467123
Puerto Rico,PRI,1983,26.601555
Puerto Rico,PRI,1983,26.546225
Puerto Rico,PRI,1983,26.66929
Puerto Rico,PRI,1983,25.786753
Puerto Rico,PRI,1983,24.915583
Puerto Rico,PRI,1983,24.527859
Puerto Rico,PRI,1984,23.64147
Puerto Rico,PRI,1984,23.297646
Puerto Rico,PRI,1984,23.951551
Puerto Rico,PRI,1984,24.818659
Puerto Rico,PRI,1984,24.960238
Puerto Rico,PRI,1984,25.463144
Puerto Rico,PRI,1984,25.983227
Puerto Rico,PRI,1984,26.292044
Puerto Rico,PRI,1984,25.464306
Puerto Rico,PRI,1984,24.896217
Puerto Rico,PRI,1984,24.132738
Puerto Rico,PRI,1984,23.254045
Puerto Rico,PRI,1985,22.961111
Puerto Rico,PRI,1985,23.186722
Puerto Rico,PRI,1985,23.200153
Puerto Rico,PRI,1985,23.718323
Puerto Rico,PRI,1985,24.809315
Puerto Rico,PRI,1985,25.970737
Puerto Rico,PRI,1985,26.336754
Puerto Rico,PRI,1985,26.382856
Puerto Rico,PRI,1985,25.70657
Puerto Rico,PRI,1985,24.729704
Puerto Rico,PRI,1985,24.295244
Puerto Rico,PRI,1985,23.48766
Puerto Rico,PRI,1986,22.86397
Puerto Rico,PRI,1986,22.623697
Puerto Rico,PRI,1986,23.42802
Puerto Rico,PRI,1986,24.223034
Puerto Rico,PRI,1986,24.447802
Puerto Rico,PRI,1986,25.467335
Puerto Rico,PRI,1986,26.100971
Puerto Rico,PRI,1986,26.295069
Puerto Rico,PRI,1986,26.231546
Puerto Rico,PRI,1986,25.580969
Puerto Rico,PRI,1986,24.616154
Puerto Rico,PRI,1986,24.045763
Puerto Rico,PRI,1987,23.337477
Puerto Rico,PRI,1987,23.412909
Puerto Rico,PRI,1987,23.689615
Puerto Rico,PRI,1987,25.181015
Puerto Rico,PRI,1987,25.259285
Puerto Rico,PRI,1987,25.79468
Puerto Rico,PRI,1987,26.553974
Puerto Rico,PRI,1987,26.89852
Puerto Rico,PRI,1987,26.705057
Puerto Rico,PRI,1987,25.988375
Puerto Rico,PRI,1987,25.24063
Puerto Rico,PRI,1987,24.595974
Puerto Rico,PRI,1988,23.802483
Puerto Rico,PRI,1988,23.47956
Puerto Rico,PRI,1988,23.76898
Puerto Rico,PRI,1988,24.551485
Puerto Rico,PRI,1988,25.549597
Puerto Rico,PRI,1988,26.435095
Puerto Rico,PRI,1988,26.267462
Puerto Rico,PRI,1988,26.154194
Puerto Rico,PRI,1988,25.857372
Puerto Rico,PRI,1988,25.374073
Puerto Rico,PRI,1988,24.793179
Puerto Rico,PRI,1988,23.614485
Puerto Rico,PRI,1989,23.282465
Puerto Rico,PRI,1989,23.07951
Puerto Rico,PRI,1989,22.966248
Puerto Rico,PRI,1989,23.890097
Puerto Rico,PRI,1989,24.795675
Puerto Rico,PRI,1989,25.224016
Puerto Rico,PRI,1989,26.012724
Puerto Rico,PRI,1989,25.991661
Puerto Rico,PRI,1989,25.87679
Puerto Rico,PRI,1989,25.566813
Puerto Rico,PRI,1989,25.056791
Puerto Rico,PRI,1989,24.361713
Puerto Rico,PRI,1990,23.69449
Puerto Rico,PRI,1990,23.214128
Puerto Rico,PRI,1990,23.448359
Puerto Rico,PRI,1990,24.22698
Puerto Rico,PRI,1990,25.45442
Puerto Rico,PRI,1990,26.15612
Puerto Rico,PRI,1990,26.368458
Puerto Rico,PRI,1990,26.75648
Puerto Rico,PRI,1990,26.463438
Puerto Rico,PRI,1990,25.48475
Puerto Rico,PRI,1990,24.94306
Puerto Rico,PRI,1990,23.57479
Puerto Rico,PRI,1991,23.625454
Puerto Rico,PRI,1991,23.405235
Puerto Rico,PRI,1991,23.976469
Puerto Rico,PRI,1991,24.412706
Puerto Rico,PRI,1991,25.190418
Puerto Rico,PRI,1991,26.131338
Puerto Rico,PRI,1991,26.311749
Puerto Rico,PRI,1991,26.398996
Puerto Rico,PRI,1991,26.252335
Puerto Rico,PRI,1991,25.459396
Puerto Rico,PRI,1991,24.838099
Puerto Rico,PRI,1991,23.598154
Puerto Rico,PRI,1992,23.311613
Puerto Rico,PRI,1992,23.702946
Puerto Rico,PRI,1992,23.910942
Puerto Rico,PRI,1992,24.505228
Puerto Rico,PRI,1992,24.898256
Puerto Rico,PRI,1992,25.959335
Puerto Rico,PRI,1992,26.235876
Puerto Rico,PRI,1992,26.075079
Puerto Rico,PRI,1992,25.761187
Puerto Rico,PRI,1992,25.774925
Puerto Rico,PRI,1992,24.8043
Puerto Rico,PRI,1992,23.929462
Puerto Rico,PRI,1993,23.457148
Puerto Rico,PRI,1993,23.377909
Puerto Rico,PRI,1993,23.991922
Puerto Rico,PRI,1993,24.524967
Puerto Rico,PRI,1993,25.178339
Puerto Rico,PRI,1993,26.255537
Puerto Rico,PRI,1993,26.390295
Puerto Rico,PRI,1993,26.749075
Puerto Rico,PRI,1993,26.130285
Puerto Rico,PRI,1993,26.026144
Puerto Rico,PRI,1993,25.313995
Puerto Rico,PRI,1993,24.492413
Puerto Rico,PRI,1994,23.901941
Puerto Rico,PRI,1994,23.768593
Puerto Rico,PRI,1994,23.864485
Puerto Rico,PRI,1994,24.274517
Puerto Rico,PRI,1994,25.515474
Puerto Rico,PRI,1994,26.129372
Puerto Rico,PRI,1994,26.476591
Puerto Rico,PRI,1994,26.714731
Puerto Rico,PRI,1994,26.34469
Puerto Rico,PRI,1994,25.481577
Puerto Rico,PRI,1994,25.04886
Puerto Rico,PRI,1994,24.405907
Puerto Rico,PRI,1995,23.729969
Puerto Rico,PRI,1995,23.765224
Puerto Rico,PRI,1995,23.54384
Puerto Rico,PRI,1995,24.862993
Puerto Rico,PRI,1995,25.53111
Puerto Rico,PRI,1995,26.403685
Puerto Rico,PRI,1995,26.966078
Puerto Rico,PRI,1995,26.917784
Puerto Rico,PRI,1995,26.476673
Puerto Rico,PRI,1995,25.764463
Puerto Rico,PRI,1995,25.491096
Puerto Rico,PRI,1995,24.758125
Puerto Rico,PRI,1996,23.80569
Puerto Rico,PRI,1996,23.587833
Puerto Rico,PRI,1996,24.138159
Puerto Rico,PRI,1996,24.379904
Puerto Rico,PRI,1996,24.919569
Puerto Rico,PRI,1996,25.695997
Puerto Rico,PRI,1996,25.883904
Puerto Rico,PRI,1996,26.00948
Puerto Rico,PRI,1996,25.649189
Puerto Rico,PRI,1996,25.193525
Puerto Rico,PRI,1996,24.070341
Puerto Rico,PRI,1996,22.956535
Puerto Rico,PRI,1997,22.930769
Puerto Rico,PRI,1997,23.21945
Puerto Rico,PRI,1997,23.360575
Puerto Rico,PRI,1997,24.20431
Puerto Rico,PRI,1997,25.300774
Puerto Rico,PRI,1997,26.450422
Puerto Rico,PRI,1997,26.505178
Puerto Rico,PRI,1997,26.411804
Puerto Rico,PRI,1997,26.868023
Puerto Rico,PRI,1997,25.890905
Puerto Rico,PRI,1997,25.483223
Puerto Rico,PRI,1997,25.183958
Puerto Rico,PRI,1998,24.359941
Puerto Rico,PRI,1998,24.293505
Puerto Rico,PRI,1998,24.105894
Puerto Rico,PRI,1998,24.565355
Puerto Rico,PRI,1998,25.579065
Puerto Rico,PRI,1998,26.60908
Puerto Rico,PRI,1998,26.539515
Puerto Rico,PRI,1998,26.557304
Puerto Rico,PRI,1998,26.212906
Puerto Rico,PRI,1998,25.700438
Puerto Rico,PRI,1998,24.668333
Puerto Rico,PRI,1998,24.20278
Puerto Rico,PRI,1999,23.464266
Puerto Rico,PRI,1999,22.611912
Puerto Rico,PRI,1999,23.481585
Puerto Rico,PRI,1999,24.376104
Puerto Rico,PRI,1999,25.546146
Puerto Rico,PRI,1999,25.758194
Puerto Rico,PRI,1999,25.952791
Puerto Rico,PRI,1999,26.229631
Puerto Rico,PRI,1999,25.934347
Puerto Rico,PRI,1999,25.452816
Puerto Rico,PRI,1999,24.488882
Puerto Rico,PRI,1999,23.173782
Puerto Rico,PRI,2000,22.904419
Puerto Rico,PRI,2000,23.098196
Puerto Rico,PRI,2000,23.03553
Puerto Rico,PRI,2000,24.34421
Puerto Rico,PRI,2000,25.059326
Puerto Rico,PRI,2000,26.028992
Puerto Rico,PRI,2000,26.468954
Puerto Rico,PRI,2000,26.531528
Puerto Rico,PRI,2000,25.898495
Puerto Rico,PRI,2000,25.408695
Puerto Rico,PRI,2000,24.85829
Puerto Rico,PRI,2000,24.346699
Puerto Rico,PRI,2001,23.4933
Puerto Rico,PRI,2001,23.503132
Puerto Rico,PRI,2001,24.032778
Puerto Rico,PRI,2001,24.390821
Puerto Rico,PRI,2001,25.449337
Puerto Rico,PRI,2001,26.085222
Puerto Rico,PRI,2001,26.352205
Puerto Rico,PRI,2001,26.690857
Puerto Rico,PRI,2001,26.17782
Puerto Rico,PRI,2001,25.874258
Puerto Rico,PRI,2001,24.755838
Puerto Rico,PRI,2001,24.209196
Puerto Rico,PRI,2002,24.091246
Puerto Rico,PRI,2002,23.617245
Puerto Rico,PRI,2002,24.067247
Puerto Rico,PRI,2002,24.183165
Puerto Rico,PRI,2002,25.488962
Puerto Rico,PRI,2002,26.261852
Puerto Rico,PRI,2002,26.62522
Puerto Rico,PRI,2002,26.455832
Puerto Rico,PRI,2002,26.397633
Puerto Rico,PRI,2002,25.781689
Puerto Rico,PRI,2002,25.41567
Puerto Rico,PRI,2002,24.361
Puerto Rico,PRI,2003,23.91082
Puerto Rico,PRI,2003,24.08531
Puerto Rico,PRI,2003,24.381918
Puerto Rico,PRI,2003,24.490513
Puerto Rico,PRI,2003,25.651072
Puerto Rico,PRI,2003,26.040316
Puerto Rico,PRI,2003,26.360153
Puerto Rico,PRI,2003,26.325762
Puerto Rico,PRI,2003,26.365723
Puerto Rico,PRI,2003,25.866507
Puerto Rico,PRI,2003,24.793627
Puerto Rico,PRI,2003,23.928892
Puerto Rico,PRI,2004,23.194967
Puerto Rico,PRI,2004,23.545603
Puerto Rico,PRI,2004,23.573198
Puerto Rico,PRI,2004,24.505836
Puerto Rico,PRI,2004,24.949995
Puerto Rico,PRI,2004,26.563465
Puerto Rico,PRI,2004,26.555153
Puerto Rico,PRI,2004,27.032948
Puerto Rico,PRI,2004,26.267368
Puerto Rico,PRI,2004,25.997997
Puerto Rico,PRI,2004,24.749393
Puerto Rico,PRI,2004,24.418701
Puerto Rico,PRI,2005,23.368397
Puerto Rico,PRI,2005,22.975956
Puerto Rico,PRI,2005,24.92759
Puerto Rico,PRI,2005,25.438017
Puerto Rico,PRI,2005,25.762075
Puerto Rico,PRI,2005,26.598635
Puerto Rico,PRI,2005,26.826654
Puerto Rico,PRI,2005,26.793365
Puerto Rico,PRI,2005,26.854315
Puerto Rico,PRI,2005,25.728022
Puerto Rico,PRI,2005,25.251316
Puerto Rico,PRI,2005,24.014853
Puerto Rico,PRI,2006,23.452717
Puerto Rico,PRI,2006,23.565351
Puerto Rico,PRI,2006,24.161327
Puerto Rico,PRI,2006,24.56284
Puerto Rico,PRI,2006,25.91952
Puerto Rico,PRI,2006,26.590317
Puerto Rico,PRI,2006,26.606756
Puerto Rico,PRI,2006,26.718328
Puerto Rico,PRI,2006,26.799038
Puerto Rico,PRI,2006,26.349056
Puerto Rico,PRI,2006,25.509283
Puerto Rico,PRI,2006,24.750334
Puerto Rico,PRI,2007,23.923813
Puerto Rico,PRI,2007,24.196325
Puerto Rico,PRI,2007,24.530466
Puerto Rico,PRI,2007,24.784037
Puerto Rico,PRI,2007,26.23333
Puerto Rico,PRI,2007,26.758469
Puerto Rico,PRI,2007,27.040869
Puerto Rico,PRI,2007,26.571365
Puerto Rico,PRI,2007,26.467283
Puerto Rico,PRI,2007,25.863111
Puerto Rico,PRI,2007,24.914536
Puerto Rico,PRI,2007,24.102121
Puerto Rico,PRI,2008,23.398552
Puerto Rico,PRI,2008,23.455345
Puerto Rico,PRI,2008,23.526058
Puerto Rico,PRI,2008,24.208204
Puerto Rico,PRI,2008,25.1302
Puerto Rico,PRI,2008,26.227089
Puerto Rico,PRI,2008,26.637554
Puerto Rico,PRI,2008,26.88151
Puerto Rico,PRI,2008,26.079708
Puerto Rico,PRI,2008,25.605906
Puerto Rico,PRI,2008,24.76542
Puerto Rico,PRI,2008,23.812817
Puerto Rico,PRI,2009,23.851746
Puerto Rico,PRI,2009,23.514627
Puerto Rico,PRI,2009,23.115803
Puerto Rico,PRI,2009,24.281775
Puerto Rico,PRI,2009,24.85393
Puerto Rico,PRI,2009,26.094994
Puerto Rico,PRI,2009,27.27838
Puerto Rico,PRI,2009,27.141945
Puerto Rico,PRI,2009,26.738314
Puerto Rico,PRI,2009,26.88203
Puerto Rico,PRI,2009,25.66046
Puerto Rico,PRI,2009,25.2453
Puerto Rico,PRI,2010,24.2265
Puerto Rico,PRI,2010,24.839878
Puerto Rico,PRI,2010,25.376947
Puerto Rico,PRI,2010,25.434607
Puerto Rico,PRI,2010,26.108347
Puerto Rico,PRI,2010,26.641066
Puerto Rico,PRI,2010,26.7442
Puerto Rico,PRI,2010,27.072218
Puerto Rico,PRI,2010,26.553364
Puerto Rico,PRI,2010,26.010956
Puerto Rico,PRI,2010,24.939463
Puerto Rico,PRI,2010,23.59729
Puerto Rico,PRI,2011,23.65665
Puerto Rico,PRI,2011,23.610973
Puerto Rico,PRI,2011,23.434788
Puerto Rico,PRI,2011,24.232035
Puerto Rico,PRI,2011,24.830694
Puerto Rico,PRI,2011,26.376558
Puerto Rico,PRI,2011,26.155384
Puerto Rico,PRI,2011,26.514004
Puerto Rico,PRI,2011,26.251425
Puerto Rico,PRI,2011,26.069183
Puerto Rico,PRI,2011,25.058348
Puerto Rico,PRI,2011,24.277905
Puerto Rico,PRI,2012,23.680754
Puerto Rico,PRI,2012,23.726774
Puerto Rico,PRI,2012,23.769762
Puerto Rico,PRI,2012,24.643408
Puerto Rico,PRI,2012,25.383663
Puerto Rico,PRI,2012,27.084805
Puerto Rico,PRI,2012,27.041397
Puerto Rico,PRI,2012,26.861803
Puerto Rico,PRI,2012,26.933973
Puerto Rico,PRI,2012,26.297024
Puerto Rico,PRI,2012,25.817375
Puerto Rico,PRI,2012,24.54424
Puerto Rico,PRI,2013,23.973394
Puerto Rico,PRI,2013,23.825382
Puerto Rico,PRI,2013,24.121742
Puerto Rico,PRI,2013,24.93207
Puerto Rico,PRI,2013,25.284515
Puerto Rico,PRI,2013,25.985828
Puerto Rico,PRI,2013,26.505318
Puerto Rico,PRI,2013,26.95692
Puerto Rico,PRI,2013,26.690723
Puerto Rico,PRI,2013,26.422434
Puerto Rico,PRI,2013,25.15341
Puerto Rico,PRI,2013,24.489164
Puerto Rico,PRI,2014,24.511446
Puerto Rico,PRI,2014,24.266743
Puerto Rico,PRI,2014,24.483519
Puerto Rico,PRI,2014,25.359703
Puerto Rico,PRI,2014,25.302803
Puerto Rico,PRI,2014,26.831669
Puerto Rico,PRI,2014,27.04666
Puerto Rico,PRI,2014,26.619463
Puerto Rico,PRI,2014,26.30366
Puerto Rico,PRI,2014,26.489195
Puerto Rico,PRI,2014,25.422882
Puerto Rico,PRI,2014,24.361097
Puerto Rico,PRI,2015,24.124313
Puerto Rico,PRI,2015,24.157856
Puerto Rico,PRI,2015,24.064436
Puerto Rico,PRI,2015,24.827852
Puerto Rico,PRI,2015,25.797382
Puerto Rico,PRI,2015,26.56079
Puerto Rico,PRI,2015,26.700281
Puerto Rico,PRI,2015,26.666246
Puerto Rico,PRI,2015,26.695892
Puerto Rico,PRI,2015,26.586582
Puerto Rico,PRI,2015,25.504448
Puerto Rico,PRI,2015,25.113987
Puerto Rico,PRI,2016,24.208479
Puerto Rico,PRI,2016,24.132504
Puerto Rico,PRI,2016,24.21971
Puerto Rico,PRI,2016,24.872065
Puerto Rico,PRI,2016,25.774824
Puerto Rico,PRI,2016,26.457636
Puerto Rico,PRI,2016,26.75202
Puerto Rico,PRI,2016,26.787434
Puerto Rico,PRI,2016,26.609158
Puerto Rico,PRI,2016,26.292446
Puerto Rico,PRI,2016,25.346489
Puerto Rico,PRI,2016,25.101835
Puerto Rico,PRI,2017,23.810137
Puerto Rico,PRI,2017,24.131393
Puerto Rico,PRI,2017,23.903233
Puerto Rico,PRI,2017,24.666788
Puerto Rico,PRI,2017,25.695278
Puerto Rico,PRI,2017,26.458673
Puerto Rico,PRI,2017,26.91094
Puerto Rico,PRI,2017,27.292147
Puerto Rico,PRI,2017,26.806744
Puerto Rico,PRI,2017,26.00666
Puerto Rico,PRI,2017,25.387892
Puerto Rico,PRI,2017,24.723598
Puerto Rico,PRI,2018,24.289835
Puerto Rico,PRI,2018,23.546387
Puerto Rico,PRI,2018,23.81135
Puerto Rico,PRI,2018,24.45569
Puerto Rico,PRI,2018,25.04575
Puerto Rico,PRI,2018,26.193316
Puerto Rico,PRI,2018,26.575966
Puerto Rico,PRI,2018,26.407843
Puerto Rico,PRI,2018,26.402653
Puerto Rico,PRI,2018,25.727861
Puerto Rico,PRI,2018,25.24484
Puerto Rico,PRI,2018,24.481127
Puerto Rico,PRI,2019,23.602413
Puerto Rico,PRI,2019,23.770681
Puerto Rico,PRI,2019,23.9608
Puerto Rico,PRI,2019,24.625814
Puerto Rico,PRI,2019,25.349785
Puerto Rico,PRI,2019,26.427483
Puerto Rico,PRI,2019,26.652058
Puerto Rico,PRI,2019,26.880512
Puerto Rico,PRI,2019,26.853819
Puerto Rico,PRI,2019,26.490547
Puerto Rico,PRI,2019,25.68148
Puerto Rico,PRI,2019,25.431095
Puerto Rico,PRI,2020,24.35328
Puerto Rico,PRI,2020,24.512178
Puerto Rico,PRI,2020,23.963264
Puerto Rico,PRI,2020,25.254086
Puerto Rico,PRI,2020,26.282236
Puerto Rico,PRI,2020,26.822973
Puerto Rico,PRI,2020,26.994783
Puerto Rico,PRI,2020,27.201887
Puerto Rico,PRI,2020,26.635735
Puerto Rico,PRI,2020,26.224281
Puerto Rico,PRI,2020,25.11804
Puerto Rico,PRI,2020,24.3292
Puerto Rico,PRI,2021,23.930513
Puerto Rico,PRI,2021,24.09318
Puerto Rico,PRI,2021,24.070055
Puerto Rico,PRI,2021,24.426079
Puerto Rico,PRI,2021,25.45828
Puerto Rico,PRI,2021,25.742434
Puerto Rico,PRI,2021,26.578007
Puerto Rico,PRI,2021,26.82282
Puerto Rico,PRI,2021,26.854717
Puerto Rico,PRI,2021,26.528606
Puerto Rico,PRI,2021,25.966225
Puerto Rico,PRI,2021,25.08453
Puerto Rico,PRI,2022,23.926058
Puerto Rico,PRI,2022,23.470497
Puerto Rico,PRI,2022,24.13506
Puerto Rico,PRI,2022,24.228962
Puerto Rico,PRI,2022,25.579687
Puerto Rico,PRI,2022,26.29841
Puerto Rico,PRI,2022,26.47338
Puerto Rico,PRI,2022,26.772102
Puerto Rico,PRI,2022,26.43681
Puerto Rico,PRI,2022,26.138954
Puerto Rico,PRI,2022,25.495802
Puerto Rico,PRI,2022,24.2527
Puerto Rico,PRI,2023,23.803417
Puerto Rico,PRI,2023,23.927124
Puerto Rico,PRI,2023,23.863838
Puerto Rico,PRI,2023,24.349863
Puerto Rico,PRI,2023,26.01036
Puerto Rico,PRI,2023,27.348911
Puerto Rico,PRI,2023,27.451828
Puerto Rico,PRI,2023,27.553268
Puerto Rico,PRI,2023,27.603712
Puerto Rico,PRI,2023,27.18302
Puerto Rico,PRI,2023,26.24983
Puerto Rico,PRI,2023,25.010502
Puerto Rico,PRI,2024,24.807426
Puerto Rico,PRI,2024,24.15539
Puerto Rico,PRI,2024,24.920305
Puerto Rico,PRI,2024,25.477982
Puerto Rico,PRI,2024,26.781912
Puerto Rico,PRI,2024,27.7293
Puerto Rico,PRI,2024,27.834938
Puerto Rico,PRI,2024,27.714615
Puerto Rico,PRI,2024,27.809359
Puerto Rico,PRI,2024,27.592827
Qatar,QAT,1940,16.912521
Qatar,QAT,1940,19.11751
Qatar,QAT,1940,19.125797
Qatar,QAT,1940,26.162237
Qatar,QAT,1940,30.769112
Qatar,QAT,1940,32.722015
Qatar,QAT,1940,34.782017
Qatar,QAT,1940,34.127365
Qatar,QAT,1940,31.496521
Qatar,QAT,1940,29.21746
Qatar,QAT,1940,24.04149
Qatar,QAT,1940,19.447054
Qatar,QAT,1941,17.762989
Qatar,QAT,1941,19.639994
Qatar,QAT,1941,22.478195
Qatar,QAT,1941,26.832443
Qatar,QAT,1941,32.2245
Qatar,QAT,1941,33.7308
Qatar,QAT,1941,34.536083
Qatar,QAT,1941,34.110115
Qatar,QAT,1941,31.538517
Qatar,QAT,1941,28.038515
Qatar,QAT,1941,22.542852
Qatar,QAT,1941,20.06033
Qatar,QAT,1942,16.279482
Qatar,QAT,1942,20.498823
Qatar,QAT,1942,22.721642
Qatar,QAT,1942,27.898903
Qatar,QAT,1942,32.081528
Qatar,QAT,1942,33.710503
Qatar,QAT,1942,34.60867
Qatar,QAT,1942,33.927097
Qatar,QAT,1942,30.92167
Qatar,QAT,1942,28.125158
Qatar,QAT,1942,23.922766
Qatar,QAT,1942,16.865551
Qatar,QAT,1943,16.383999
Qatar,QAT,1943,16.5843
Qatar,QAT,1943,19.667881
Qatar,QAT,1943,25.422375
Qatar,QAT,1943,31.182648
Qatar,QAT,1943,31.790869
Qatar,QAT,1943,33.822086
Qatar,QAT,1943,34.530228
Qatar,QAT,1943,31.608486
Qatar,QAT,1943,27.742666
Qatar,QAT,1943,22.923159
Qatar,QAT,1943,19.042852
Qatar,QAT,1944,17.469267
Qatar,QAT,1944,16.403244
Qatar,QAT,1944,22.94541
Qatar,QAT,1944,26.478176
Qatar,QAT,1944,30.559305
Qatar,QAT,1944,32.962215
Qatar,QAT,1944,34.108257
Qatar,QAT,1944,33.69479
Qatar,QAT,1944,32.351982
Qatar,QAT,1944,29.132275
Qatar,QAT,1944,24.581512
Qatar,QAT,1944,17.35259
Qatar,QAT,1945,15.683311
Qatar,QAT,1945,16.606506
Qatar,QAT,1945,20.737604
Qatar,QAT,1945,26.180931
Qatar,QAT,1945,31.063162
Qatar,QAT,1945,32.812317
Qatar,QAT,1945,33.621048
Qatar,QAT,1945,34.53328
Qatar,QAT,1945,31.7294
Qatar,QAT,1945,27.287582
Qatar,QAT,1945,24.020487
Qatar,QAT,1945,18.5881
Qatar,QAT,1946,16.383043
Qatar,QAT,1946,16.988798
Qatar,QAT,1946,20.575556
Qatar,QAT,1946,26.704184
Qatar,QAT,1946,30.864372
Qatar,QAT,1946,33.016304
Qatar,QAT,1946,33.980217
Qatar,QAT,1946,34.682144
Qatar,QAT,1946,32.274555
